c 8722 176 43
c 8722 21124 98
c 8724 10503 75
c 8724 30974 92
c 8724 6474 12
c 8724 14232 12
c 8724 8715 93
c 8725 1687 17
c 8725 20444 64
c 8727 892 13
c 8727 7141 0
c 8727 19772 76
c 8727 35560 89
c 8727 2442 35
c 8727 7168 22
c 8727 19131 98
c 8727 25134 96
c 8727 11853 29
c 8727 8242 64
c 8727 8144 90
c 8728 25973 34
c 8728 21228 42
c 8728 8631 86
c 8728 1318 99
c 8728 20091 80
c 8728 6426 5
c 8728 7947 99
c 8728 19665 70
c 8730 2089 34
c 8730 9509 83
c 8730 46230 37
c 8730 32940 95
c 8730 27599 38
c 8730 13409 49
c 8730 183 44
c 8730 2504 56
c 8731 8760 36
c 8733 2267 65
c 8733 49554 48
c 8733 33003 90
c 8734 8718 92
c 8734 20696 7
c 8734 9136 52
c 8736 1605 22
c 8736 13328 57
c 8737 2730 46
c 8737 8734 11
c 8739 4857 79
c 8739 8752 40
c 8739 5481 51
c 8739 7568 94
c 8739 27783 83
c 8739 1327 19
c 8739 25053 21
c 8739 46194 79
c 8739 14209 19
c 8739 22714 2
c 8739 7958 86
c 8739 8618 31
c 8739 10315 71
c 8739 98 24
c 8739 2507 28
c 8740 9240 88
c 8740 2429 76
c 8740 11999 61
c 8740 2104 29
c 8740 362 53
c 8740 33679 4
c 8740 11891 34
c 8742 2549 73
c 8742 439 35
c 8742 27447 78
c 8742 2416 71
c 8742 24904 68
c 8742 9339 28
c 8743 7913 9
c 8743 2126 17
c 8743 25915 11
c 8743 10719 78
c 8743 8811 96
c 8743 29068 20
c 8745 8679 71
c 8745 12805 65
c 8745 12850 46
c 8745 20120 52
c 8746 1605 51
c 8746 27740 53
c 8746 14899 15
c 8746 8940 82
c 8746 20068 5
c 8746 2068 53
c 8748 25445 2
c 8748 39202 5
c 8749 37063 20
c 8749 46046 24
c 8751 27654 33
c 8751 19064 92
c 8751 8757 66
c 8751 20569 34
c 8751 32168 33
c 8751 18321 70
c 8752 6318 30
c 8752 25794 34
c 8752 27411 21
c 8752 20337 41
c 8752 26567 42
c 8754 33706 96
c 8754 2636 28
c 8754 31026 31
c 8754 3141 11
c 8754 8946 96
c 8755 12626 59
c 8755 10305 86
c 8755 11789 83
c 8755 27090 44
c 8755 8610 69
c 8755 89 75
c 8757 852 80
c 8757 33630 83
c 8757 8660 13
c 8758 4094 13
c 8758 46258 3
c 8758 13684 71
c 8760 20395 84
c 8760 13640 35
c 8763 27856 72
c 8763 8889 79
c 8763 933 2
c 8763 32154 40
c 8763 24468 50
c 8763 8672 50
c 8763 33233 40
c 8763 2465 26
c 8763 3703 77
c 8764 7093 3
c 8764 19831 21
c 8764 46118 53
c 8764 39623 8
c 8766 45876 43
c 8766 8358 84
c 8766 9401 71
c 8766 37540 97
c 8767 47830 15
c 8767 28932 57
c 8769 19604 14
c 8769 26193 42
c 8769 49565 14
c 8769 15020 10
c 8769 7720 93
c 8769 8733 60
c 8769 24539 90
c 8769 36889 80
c 8770 7968 79
c 8770 1739 69
c 8770 6792 19
c 8772 19322 69
c 8772 8275 78
c 8772 247 53
c 8772 34109 39
c 8772 2910 30
c 8773 4908 75
c 8773 22738 7
c 8773 32796 85
c 8773 12062 87
c 8773 3351 98
c 8775 25934 29
c 8775 25086 84
c 8775 11632 75
c 8775 4872 96
c 8776 24268 39
c 8776 280 99
c 8776 21188 2
c 8776 6598 43
c 8778 5052 36
c 8778 14634 78
c 8778 8652 73
c 8778 2481 49
c 8779 8102 18
c 8779 1730 17
c 8779 8574 28
c 8779 7900 88
c 8781 32500 12
c 8781 9120 89
c 8781 7017 78
c 8781 2241 39
c 8784 4830 26
c 8784 11859 51
c 8784 28095 77
c 8784 960 63
c 8784 915 24
c 8785 2867 27
c 8789 21106 71
c 8789 889 36
c 8789 15051 33
c 8789 46679 38
c 8789 14881 48
c 8789 8843 97
c 8789 36993 96
c 8789 2930 79
c 8789 6470 83
c 8789 14307 54
c 8789 199 70
c 8789 7813 99
c 8789 6452 81
c 8789 7059 24
c 8789 1098 22
c 8789 12344 51
c 8789 1037 24
c 8789 8997 0
c 8789 27369 26
c 8789 19884 8
c 8789 32620 3
c 8789 7240 51
c 8789 5715 12
c 8789 14258 27
c 8790 6921 32
c 8790 27417 79
c 8790 3039 42
c 8790 7653 17
c 8790 9091 24
c 8790 8988 74
c 8790 18803 38
c 8790 10356 19
c 8790 23469 30
c 8790 8014 14
c 8790 9474 20
c 8790 9179 57
c 8790 10377 2
c 8790 7829 36
c 8790 46314 56
c 8790 9039 86
c 8792 33949 66
c 8792 33798 64
c 8792 20511 73
c 8792 23544 26
c 8792 27542 35
c 8792 18480 55
c 8792 9188 78
c 8792 2542 48
c 8792 11807 44
c 8792 30688 86
c 8792 14212 70
c 8793 22761 56
c 8793 20703 47
c 8793 8084 68
c 8793 39844 11
c 8793 9403 42
c 8793 6094 63
c 8793 4751 15
c 8793 21293 65
c 8793 27543 72
c 8793 11090 34
c 8793 8408 53
c 8795 4883 95
c 8795 1801 21
c 8795 7617 25
c 8795 20320 88
c 8795 16675 74
c 8795 16650 68
c 8795 21770 83
c 8795 8651 65
c 8795 19043 78
c 8795 28321 20
c 8795 46724 26
c 8796 8014 17
c 8796 11335 97
c 8796 1770 53
c 8796 33823 63
c 8796 11456 4
c 8798 205 18
c 8798 6152 19
c 8798 33038 15
c 8798 1930 88
c 8798 8633 49
c 8798 7135 30
c 8798 5025 61
c 8799 13487 82
c 8799 21739 29
c 8799 8595 18
c 8801 24589 33
c 8801 10266 50
c 8801 33949 22
c 8801 26040 88
c 8801 9203 86
c 8801 1612 73
c 8801 1965 6
c 8801 1017 59
c 8801 2542 80
c 8801 33606 65
c 8801 24240 65
c 8801 44351 99
c 8801 8673 88
c 8801 20535 2
c 8801 5716 95
c 8801 32798 21
c 8801 8129 11
c 8801 21414 0
c 8802 48734 68
c 8802 9337 91
c 8802 4895 19
c 8802 33795 54
c 8802 11927 12
c 8802 21697 44
c 8802 9270 67
c 8802 7799 38
c 8802 8417 58
c 8804 8792 59
c 8804 2554 52
c 8804 35989 0
c 8804 32053 23
c 8804 8023 40
c 8804 6314 45
c 8804 11978 23
c 8804 1224 48
c 8804 12661 38
c 8804 15042 99
c 8805 14978 96
c 8805 8829 56
c 8805 25992 40
c 8805 2581 51
c 8805 34243 63
c 8805 9563 84
c 8807 46293 11
c 8807 27557 63
c 8807 25214 60
c 8807 70 26
c 8808 11066 43
c 8808 44746 70
c 8808 21725 61
c 8808 3033 0
c 8808 19748 49
c 8810 2989 25
c 8810 15114 48
c 8810 1578 66
c 8810 31317 76
c 8810 2401 25
c 8811 44858 44
c 8811 1877 65
c 8811 10412 62
c 8811 14085 75
c 8813 33033 0
c 8813 8727 73
c 8813 11969 12
c 8813 33846 79
c 8813 7038 68
c 8813 20202 68
c 8813 241 19
c 8813 9497 12
c 8813 12053 1
c 8813 5703 31
c 8813 46173 63
c 8813 10409 33
c 8813 203 99
c 8814 6619 97
c 8814 7403 76
c 8814 7458 20
c 8814 19641 2
c 8814 1765 15
c 8814 21725 78
c 8816 22784 77
c 8816 3910 13
c 8816 32632 14
c 8816 11965 26
c 8816 8470 14
c 8816 7829 8
c 8816 2639 2
c 8816 21724 30
c 8816 19758 70
c 8816 26125 89
c 8817 26745 33
c 8817 31261 18
c 8817 33129 52
c 8817 32935 69
c 8817 14770 99
c 8817 2579 50
c 8817 21383 57
c 8817 27431 88
c 8819 9403 83
c 8819 46346 85
c 8819 34286 35
c 8819 5025 5
c 8819 23932 76
c 8819 2764 99
c 8820 6414 79
c 8820 6261 15
c 8820 7233 96
c 8820 25421 0
c 8822 13543 99
c 8822 11245 74
c 8822 49423 78
c 8823 32461 82
c 8823 28029 40
c 8823 32363 10
c 8823 30023 68
c 8823 18855 87
c 8825 10584 14
c 8825 7727 80
c 8825 10975 30
c 8825 8607 21
c 8825 33826 62
c 8825 8901 97
c 8825 11803 68
c 8825 36257 99
c 8826 15954 15
c 8826 1486 90
c 8826 5505 17
c 8826 5487 45
c 8826 33610 85
c 8828 4114 92
c 8828 26957 31
c 8828 21139 58
c 8828 11965 58
c 8828 27505 40
c 8828 32705 46
c 8829 18204 65
c 8829 5710 25
c 8831 8636 41
c 8831 26758 81
c 8831 11926 51
c 8831 27539 26
c 8831 2609 50
c 8831 891 21
c 8832 4583 62
c 8832 33246 25
c 8832 9186 36
c 8832 62 77
c 8834 46136 10
c 8834 6849 35
c 8834 1376 25
c 8835 15469 99
c 8837 40196 94
c 8837 36391 35
c 8837 22997 20
c 8837 32168 90
c 8837 7372 16
c 8837 33789 67
c 8837 7668 55
c 8837 36746 17
c 8837 15574 49
c 8837 36975 93
c 8837 7312 70
c 8837 8032 66
c 8837 7686 39
c 8837 19743 24
c 8837 18605 49
c 8837 33413 38
c 8837 452 77
c 8837 722 18
c 8837 45898 50
c 8837 49415 7
c 8837 32571 2
c 8837 8801 35
c 8838 952 31
c 8838 8899 49
c 8838 40833 90
c 8838 2685 48
c 8838 7897 29
c 8838 1055 83
c 8838 8056 6
c 8838 9283 33
c 8838 11290 45
c 8838 2414 33
c 8838 34130 51
c 8838 27399 55
c 8838 6462 21
c 8838 46095 92
c 8840 37880 4
c 8840 36965 35
c 8840 21163 87
c 8840 12367 81
c 8840 46479 18
c 8840 212 32
c 8840 19692 45
c 8840 12434 43
c 8841 8739 2
c 8843 6914 85
c 8843 27545 11
c 8843 1840 1
c 8843 7187 40
c 8843 8796 21
c 8843 33672 31
c 8843 4757 74
c 8843 8452 90
c 8843 8898 36
c 8843 8613 38
c 8843 244 12
c 8844 18708 84
c 8844 8595 65
c 8844 16212 71
c 8846 13589 44
c 8846 30739 68
c 8846 6498 56
c 8847 33595 95
c 8847 26764 17
c 8847 4168 1
c 8847 350 84
c 8849 27590 79
c 8849 29130 49
c 8849 12513 52
c 8849 12017 80
c 8849 2623 18
c 8849 45569 21
c 8849 19890 12
c 8850 25253 82
c 8850 8974 29
c 8850 21307 41
c 8850 11126 33
c 8852 11249 12
c 8852 26809 71
c 8852 34619 15
c 8852 33609 31
c 8852 18251 65
c 8852 4592 33
c 8853 9243 20
c 8853 7399 25
c 8853 13198 25
c 8855 824 49
c 8855 21148 19
c 8855 33651 61
c 8855 368 3
c 8855 32391 80
c 8855 2596 16
c 8855 22864 27
c 8855 2166 7
c 8856 15103 85
c 8858 8030 78
c 8858 21930 77
c 8858 8074 83
c 8858 47930 6
c 8858 5283 86
c 8859 6468 9
c 8859 2416 66
c 8861 7861 26
c 8861 8354 86
c 8861 11412 18
c 8861 32071 74
c 8861 1153 25
c 8861 43242 92
c 8861 6940 83
c 8861 855 7
c 8862 32841 62
c 8862 2615 86
c 8862 1080 29
c 8862 8275 43
c 8864 7278 68
c 8864 46320 95
c 8864 44021 83
c 8864 8048 39
c 8864 46364 20
c 8864 30887 38
c 8864 5697 40
c 8865 44593 1
c 8865 2945 2
c 8865 39907 22
c 8867 27402 59
c 8867 9171 32
c 8867 33822 39
c 8867 5718 79
c 8868 21722 17
c 8868 2785 15
c 8868 2709 40
c 8868 20587 73
c 8868 20929 4
c 8868 27567 32
c 8870 1004 9
c 8870 27395 0
c 8870 1050 65
c 8870 31820 60
c 8870 13519 65
c 8870 8867 65
c 8870 7991 56
c 8871 26632 81
c 8871 37113 67
c 8873 31616 86
c 8873 21314 27
c 8873 2612 97
c 8873 43971 37
c 8873 439 0
c 8874 15002 86
c 8874 807 52
c 8874 9075 47
c 8876 19961 95
c 8876 7041 76
c 8876 32095 44
c 8876 27377 95
c 8876 631 78
c 8876 5617 32
c 8876 25501 95
c 8876 9269 68
c 8877 6498 70
c 8879 7901 38
c 8879 10406 45
c 8880 21837 23
c 8880 14523 64
c 8882 21769 59
c 8886 32230 90
c 8886 46155 91
c 8886 2639 11
c 8886 7033 30
c 8886 8112 76
c 8886 48731 78
c 8886 16576 17
c 8886 236 53
c 8886 8697 78
c 8886 21070 55
c 8886 23748 86
c 8886 37479 1
c 8886 2444 10
c 8886 14504 59
c 8887 40140 98
c 8887 1709 65
c 8887 5223 86
c 8887 6351 4
c 8887 36633 3
c 8887 8796 88
c 8889 23147 69
c 8889 22995 35
c 8889 45094 18
c 8889 9180 65
c 8889 24536 7
c 8889 2639 65
c 8889 12404 20
c 8889 21679 43
c 8889 33834 98
c 8889 32233 73
c 8889 32449 84
c 8889 37625 72
c 8890 8496 90
c 8890 4203 20
c 8890 981 87
c 8890 21107 29
c 8890 7139 40
c 8890 2360 57
c 8890 4984 93
c 8892 9318 76
c 8892 176 56
c 8892 12063 7
c 8892 18949 87
c 8892 9743 55
c 8892 32293 40
c 8892 9687 13
c 8893 3656 70
c 8893 8892 92
c 8895 619 23
c 8895 8603 31
c 8895 21804 62
c 8895 8495 98
c 8896 14412 64
c 8896 15279 40
c 8896 21349 91
c 8898 8325 29
c 8898 7995 61
c 8898 33801 37
c 8898 1623 25
c 8898 17596 66
c 8898 44740 34
c 8898 15581 94
c 8898 8899 11
c 8899 13668 17
c 8899 5001 51
c 8899 20509 67
c 8899 26525 65
c 8899 1284 5
c 8899 2203 67
c 8899 43396 77
c 8901 10458 67
c 8901 1086 52
c 8901 19595 76
c 8901 34108 96
c 8901 36041 87
c 8901 20328 10
c 8902 33615 7
c 8902 37794 65
c 8902 8316 72
c 8904 1945 60
c 8904 8892 41
c 8904 31547 85
c 8904 26129 10
c 8904 12432 54
c 8904 8940 92
c 8904 33886 53
c 8905 7678 83
c 8907 15430 35
c 8907 10518 22
c 8907 23481 34
c 8907 8890 2
c 8907 20919 43
c 8907 8952 65
c 8910 32717 69
c 8910 37482 95
c 8910 6130 58
c 8910 8399 48
c 8910 27477 34
c 8910 2465 92
c 8910 14394 74
c 8910 8886 17
c 8910 4223 57
c 8910 19702 17
c 8911 29647 90
c 8911 1785 27
c 8911 8817 73
c 8911 19271 6
c 8911 1081 43
c 8913 8944 64
c 8913 6232 72
c 8913 9179 1
c 8913 9310 2
c 8913 27576 79
c 8913 24424 67
c 8913 30641 94
c 8914 3947 47
c 8914 39164 69
c 8914 24571 54
c 8914 27517 96
c 8914 28467 76
c 8914 20581 66
c 8916 8893 21
c 8916 7357 89
c 8916 19854 32
c 8917 33727 39
c 8917 5351 93
c 8917 1764 30
c 8917 7346 31
c 8919 29718 43
c 8919 1791 19
c 8919 6627 38
c 8920 37240 20
c 8920 7947 29
c 8922 11809 10
c 8922 7017 28
c 8922 21119 80
c 8922 8706 1
c 8922 2675 89
c 8922 9251 96
c 8923 31152 31
c 8923 27457 7
c 8923 22208 60
c 8926 8950 84
c 8926 25113 79
c 8926 8120 35
c 8928 27929 26
c 8928 33175 74
c 8928 7228 81
c 8928 6516 64
c 8928 13513 97
c 8929 5981 39
c 8931 45818 84
c 8931 2614 54
c 8931 8926 41
c 8934 36279 55
c 8934 21251 39
c 8934 2708 61
c 8934 2838 95
c 8934 500 49
c 8934 8558 23
c 8934 7369 9
c 8934 31984 24
c 8934 22172 9
c 8935 21468 41
c 8935 25203 41
c 8935 32328 78
c 8937 374 20
c 8938 11429 4
c 8940 7183 54
c 8940 34330 15
c 8940 7105 60
c 8941 9081 20
c 8941 14993 77
c 8941 30132 32
c 8943 21440 48
c 8946 9084 93
c 8946 6627 37
c 8946 4926 61
c 8946 39812 67
c 8947 2618 32
c 8949 32485 36
c 8949 4162 31
c 8949 26557 90
c 8950 8646 58
c 8952 20488 71
c 8952 13640 96
c 8952 27800 33
c 8952 6604 12
c 8953 11906 56
c 8955 39373 1
c 8956 2208 62
c 8958 27648 51
c 8958 33479 87
c 8958 2666 14
c 8958 31175 18
c 8958 11431 10
c 8958 48424 31
c 8958 955 76
c 8958 27643 74
c 8959 8691 53
c 8959 20888 53
c 8961 21077 55
c 8961 8911 70
c 8961 5081 21
c 8964 5475 31
c 8964 10947 37
c 8964 18321 10
c 8964 8281 68
c 8965 30035 9
c 8965 8959 88
c 8965 33799 7
c 8965 21173 20
c 8967 19412 76
c 8968 961 58
c 8968 46128 10
c 8970 8272 70
c 8970 4430 12
c 8971 14929 70
c 8971 18060 12
c 8973 1543 69
c 8973 32393 57
c 8973 7876 67
c 8977 3854 58
c 8977 17349 18
c 8979 8393 24
c 8979 20671 98
c 8984 5883 87
c 8984 2762 75
c 8984 6458 5
c 8984 26220 28
c 8984 6461 36
c 8984 45512 95
c 8984 35572 80
c 8984 9093 2
c 8984 8997 98
c 8984 6695 31
c 8984 2831 58
c 8984 12236 71
c 8984 20094 24
c 8984 11526 62
c 8985 2786 86
c 8985 2014 73
c 8985 21044 57
c 8985 9195 9
c 8985 23273 40
c 8985 20368 79
c 8985 32823 55
c 8985 25147 77
c 8985 5884 69
c 8985 8928 74
c 8985 7423 30
c 8985 39079 17
c 8985 21593 78
c 8987 10938 3
c 8987 6263 16
c 8987 2968 91
c 8987 2810 87
c 8987 34473 70
c 8987 12210 60
c 8987 21328 59
c 8987 2178 67
c 8988 24649 20
c 8988 9882 96
c 8988 23655 18
c 8988 12243 37
c 8988 1407 88
c 8988 45059 44
c 8988 32066 83
c 8990 45854 11
c 8990 32005 58
c 8990 9038 75
c 8990 8366 0
c 8990 12261 88
c 8990 37272 45
c 8990 32843 58
c 8990 5913 45
c 8990 32428 58
c 8990 14493 72
c 8991 12960 1
c 8991 13046 6
c 8991 830 49
c 8991 1993 70
c 8991 21686 33
c 8991 20760 95
c 8991 7689 87
c 8991 22411 99
c 8991 13015 35
c 8991 35635 58
c 8993 15409 53
c 8993 10574 23
c 8993 4595 30
c 8993 33603 22
c 8993 1181 47
c 8993 15340 55
c 8993 23852 67
c 8993 6675 40
c 8993 7819 56
c 8993 25394 94
c 8993 9186 6
c 8993 13745 68
c 8994 8029 10
c 8994 9331 22
c 8994 10626 80
c 8994 12337 95
c 8994 8613 82
c 8994 6711 8
c 8994 21536 5
c 8996 1184 38
c 8996 2995 70
c 8996 8219 7
c 8996 5905 75
c 8996 9512 67
c 8996 6707 20
c 8996 36794 90
c 8996 9088 77
c 8996 13037 67
c 8996 34515 1
c 8996 6266 58
c 8996 6323 33
c 8996 1972 23
c 8996 20028 37
c 8996 1617 36
c 8997 12317 8
c 8997 18005 76
c 8997 21692 89
c 8997 10998 3
c 8999 3898 55
c 8999 18555 20
c 8999 31656 99
c 8999 5868 50
c 8999 6669 3
c 8999 11791 64
c 8999 2752 97
c 9000 21487 34
c 9000 32559 8
c 9000 2372 22
c 9000 33865 38
c 9002 30883 22
c 9002 9075 2
c 9002 964 58
c 9002 22930 15
c 9002 33997 58
c 9002 7629 64
c 9002 14520 7
c 9002 1987 2
c 9002 33048 8
c 9002 24652 3
c 9002 13684 45
c 9003 13379 36
c 9003 6695 2
c 9003 1972 49
c 9003 34424 74
c 9003 11488 65
c 9003 4376 84
c 9003 2844 55
c 9003 28956 87
c 9003 36530 38
c 9005 22269 55
c 9005 34097 17
c 9005 19937 20
c 9005 19932 84
c 9005 7443 73
c 9005 20713 35
c 9006 21701 6
c 9006 24808 69
c 9006 8658 25
c 9006 15435 40
c 9008 33209 16
c 9008 34179 14
c 9008 58 51
c 9008 2855 63
c 9008 24718 6
c 9008 12434 41
c 9008 29691 11
c 9008 27432 46
c 9008 14944 34
c 9008 27762 2
c 9009 9012 13
c 9009 7447 43
c 9009 39106 94
c 9009 33489 27
c 9009 12279 33
c 9009 2203 73
c 9009 36536 80
c 9011 31869 43
c 9011 563 75
c 9011 13309 3
c 9011 26591 87
c 9011 46227 83
c 9011 25223 38
c 9011 34008 2
c 9011 42660 47
c 9011 9228 85
c 9012 43879 9
c 9012 2279 82
c 9014 14574 29
c 9014 11822 81
c 9014 2471 87
c 9014 46718 76
c 9014 1812 81
c 9014 813 2
c 9015 9020 47
c 9015 20028 8
c 9015 92 62
c 9017 8628 92
c 9017 8236 19
c 9017 1019 40
c 9017 35972 3
c 9017 2272 34
c 9017 13661 82
c 9018 6671 58
c 9018 8993 39
c 9018 2077 73
c 9020 31996 41
c 9020 27965 24
c 9020 14757 89
c 9020 25794 87
c 9020 9180 54
c 9021 5188 23
c 9021 14100 74
c 9021 10681 13
c 9021 24742 60
c 9021 18888 61
c 9021 41 21
c 9021 19965 39
c 9021 7635 40
c 9023 5947 37
c 9023 2065 8
c 9023 27320 35
c 9023 8604 93
c 9023 6873 78
c 9024 14454 41
c 9024 15469 71
c 9024 8453 18
c 9024 44580 11
c 9024 5889 36
c 9026 21224 21
c 9029 32607 44
c 9029 5995 21
c 9029 31675 43
c 9029 33555 86
c 9030 2374 40
c 9030 19828 38
c 9030 24675 4
c 9032 587 37
c 9032 6335 65
c 9032 23400 11
c 9032 4055 71
c 9032 6720 69
c 9032 1326 86
c 9032 6326 59
c 9032 9033 89
c 9032 7309 51
c 9032 32382 54
c 9032 20905 33
c 9032 19289 59
c 9033 24663 28
c 9033 11572 50
c 9033 31459 81
c 9033 604 43
c 9033 49669 34
c 9033 9826 13
c 9033 34130 50
c 9035 2807 51
c 9035 21164 30
c 9035 12356 11
c 9035 27737 60
c 9035 8255 14
c 9035 21185 91
c 9035 36747 40
c 9035 27344 29
c 9035 1567 96
c 9035 48879 78
c 9036 7497 91
c 9036 21207 24
c 9036 33438 41
c 9038 10275 91
c 9038 17248 80
c 9038 2591 59
c 9038 5572 13
c 9038 2898 73
c 9038 20562 14
c 9038 15282 70
c 9038 7479 40
c 9038 8990 87
c 9039 20386 29
c 9039 2950 62
c 9041 5547 23
c 9041 10953 66
c 9041 6710 71
c 9041 5283 53
c 9041 9135 73
c 9041 33450 6
c 9042 7601 66
c 9042 5984 89
c 9042 32130 23
c 9042 2010 93
c 9044 2752 31
c 9044 37419 78
c 9044 10439 11
c 9044 20712 92
c 9044 10953 76
c 9044 7901 59
c 9044 15276 23
c 9044 2930 68
c 9044 36038 13
c 9045 6547 98
c 9045 9227 59
c 9045 8667 69
c 9045 30383 41
c 9045 10560 96
c 9047 5737 46
c 9047 32192 51
c 9047 31680 54
c 9048 15484 59
c 9048 7199 43
c 9048 6631 85
c 9050 20100 80
c 9050 1038 92
c 9050 34038 68
c 9050 15379 99
c 9051 16516 3
c 9051 27801 39
c 9051 6019 30
c 9053 11328 37
c 9054 9071 82
c 9054 1434 85
c 9056 11962 46
c 9056 7512 79
c 9056 14880 20
c 9056 43359 76
c 9056 27481 7
c 9056 45508 28
c 9056 26335 0
c 9056 8666 6
c 9056 46575 98
c 9056 2184 13
c 9056 21574 40
c 9056 9062 6
c 9056 9914 76
c 9057 38073 7
c 9057 2779 7
c 9057 2516 49
c 9057 2025 35
c 9057 9106 94
c 9059 31302 43
c 9059 439 76
c 9059 25883 63
c 9059 8471 96
c 9059 25840 78
c 9060 2978 33
c 9060 830 86
c 9060 18923 45
c 9062 4620 2
c 9062 8813 63
c 9062 16576 80
c 9062 73 68
c 9062 9074 84
c 9063 11401 49
c 9063 24289 16
c 9063 34325 49
c 9066 9145 4
c 9066 11031 54
c 9068 7051 75
c 9068 3213 28
c 9068 15324 43
c 9068 1342 5
c 9068 14857 16
c 9068 2110 22
c 9068 31530 90
c 9069 15271 2
c 9071 7302 97
c 9071 6335 80
c 9071 7078 79
c 9071 31625 99
c 9071 2384 61
c 9071 15911 72
c 9071 20201 45
c 9072 20377 88
c 9074 2354 98
c 9074 4242 74
c 9075 2221 83
c 9077 7480 40
c 9078 41633 73
c 9081 10672 95
c 9081 19698 82
c 9081 8425 33
c 9081 8579 53
c 9081 7919 50
c 9081 34108 84
c 9081 37894 85
c 9081 1782 78
c 9081 20556 82
c 9081 3050 79
c 9081 1269 95
c 9082 23169 90
c 9082 33384 37
c 9082 21581 8
c 9082 9327 71
c 9082 16505 89
c 9082 11816 54
c 9082 8999 38
c 9084 6595 2
c 9084 2053 26
c 9084 11731 63
c 9084 108 57
c 9084 36057 28
c 9085 5221 22
c 9085 8278 62
c 9085 31681 57
c 9085 27054 98
c 9085 21453 48
c 9085 31748 42
c 9087 21806 33
c 9087 25494 99
c 9087 8009 53
c 9087 1483 99
c 9087 9772 88
c 9088 7087 19
c 9088 9291 39
c 9088 30120 12
c 9088 26715 63
c 9088 40002 37
c 9088 2060 74
c 9088 21785 18
c 9088 20172 5
c 9090 26868 33
c 9090 20223 17
c 9090 33519 30
c 9090 48536 69
c 9090 21203 29
c 9090 5087 47
c 9091 254 78
c 9091 14969 4
c 9091 9096 98
c 9093 18374 88
c 9093 32531 97
c 9093 1269 0
c 9093 2501 32
c 9093 3210 78
c 9093 15541 95
c 9093 1406 1
c 9094 8661 11
c 9094 45416 71
c 9094 30578 35
c 9094 27457 99
c 9096 29404 31
c 9097 12904 96
c 9097 11933 79
c 9097 11395 33
c 9099 20587 6
c 9099 8496 80
c 9099 31747 79
c 9099 20819 95
c 9099 27605 86
c 9100 11828 43
c 9100 13775 72
c 9100 7443 33
c 9100 5995 84
c 9100 7588 81
c 9102 9106 75
c 9103 972 33
c 9105 15459 59
c 9105 5533 12
c 9105 15259 2
c 9105 33716 20
c 9105 888 56
c 9105 8731 75
c 9105 5862 45
c 9105 4322 46
c 9105 9206 65
c 9106 3263 4
c 9106 2475 54
c 9106 26416 34
c 9106 20441 84
c 9106 8701 77
c 9106 2378 96
c 9106 39460 99
c 9108 27834 72
c 9108 28 7
c 9108 26688 82
c 9108 19899 9
c 9108 8598 77
c 9108 9525 86
c 9108 1199 30
c 9109 33333 30
c 9109 8862 44
c 9109 18678 84
c 9109 2005 40
c 9111 38457 59
c 9111 36102 19
c 9111 9838 59
c 9111 21821 53
c 9112 9044 84
c 9112 1348 50
c 9112 10593 83
c 9112 9017 81
c 9114 41806 1
c 9114 21512 12
c 9114 48128 62
c 9115 4478 50
c 9117 6786 25
c 9117 19950 16
c 9117 6777 12
c 9118 8496 4
c 9118 23666 84
c 9118 7519 95
c 9118 7168 58
c 9118 22818 68
c 9120 33048 77
c 9120 2383 76
c 9123 7032 79
c 9123 13897 75
c 9124 8510 79
c 9126 3827 37
c 9127 21423 66
c 9129 2254 62
c 9129 1519 72
c 9129 7979 63
c 9129 13003 69
c 9129 8990 72
c 9129 7570 38
c 9129 2879 5
c 9129 7032 34
c 9129 8935 3
c 9130 6756 42
c 9130 8613 34
c 9130 32838 50
c 9130 12362 87
c 9130 7989 87
c 9130 1341 39
c 9130 7081 14
c 9130 8985 99
c 9132 2401 85
c 9132 25958 1
c 9132 1633 23
c 9133 30728 40
c 9133 6397 81
c 9133 11492 51
c 9133 20878 37
c 9135 4983 21
c 9135 7989 6
c 9135 6789 34
c 9135 45049 82
c 9135 936 61
c 9135 26666 10
c 9136 8691 59
c 9138 20195 15
c 9138 9231 67
c 9138 1288 7
c 9138 20217 89
c 9141 44632 57
c 9141 8461 83
c 9141 5578 34
c 9141 36092 43
c 9141 9130 65
c 9142 8914 28
c 9142 16476 92
c 9142 33219 2
c 9144 1086 27
c 9144 23144 13
c 9144 20426 6
c 9145 28409 44
c 9147 12799 78
c 9150 19485 57
c 9150 21638 56
c 9150 6680 1
c 9150 13228 82
c 9153 11977 45
c 9153 9120 11
c 9153 23888 89
c 9153 4017 85
c 9153 21777 47
c 9153 10911 56
c 9153 2126 91
c 9153 8379 66
c 9153 1359 75
c 9153 24394 71
c 9153 4989 53
c 9153 1172 59
c 9154 20684 23
c 9156 9099 26
c 9156 8361 19
c 9156 857 16
c 9156 7669 44
c 9156 11867 23
c 9156 7546 33
c 9156 2696 79
c 9156 26110 21
c 9157 7205 52
c 9157 21657 99
c 9157 32838 44
c 9159 11810 6
c 9159 13799 62
c 9160 33408 4
c 9162 31671 78
c 9162 6255 10
c 9162 1846 45
c 9162 7571 20
c 9163 9032 53
c 9165 8624 38
c 9165 21082 95
c 9165 27457 4
c 9165 8337 94
c 9165 9169 70
c 9165 49769 51
c 9165 7083 68
c 9165 7603 61
c 9166 12194 4
c 9166 8486 73
c 9168 20385 13
